"return_id";"order_id";"returned"
2485;"CA-2020-157273";"No"
2486;"CA-2020-157350";"No"
2487;"CA-2020-157413";"No"
2488;"CA-2020-157420";"No"
2489;"CA-2020-157448";"No"
2490;"CA-2020-157469";"No"
2491;"CA-2020-157483";"No"
2492;"CA-2020-157651";"No"
2493;"CA-2020-157672";"No"
2494;"CA-2020-157833";"No"
2495;"CA-2020-157854";"No"
2496;"CA-2020-157903";"No"
2497;"CA-2020-157931";"No"
2498;"CA-2020-157966";"Yes"
2499;"CA-2020-157966";"No"
2500;"CA-2020-157980";"No"
2501;"CA-2020-157987";"Yes"
2502;"CA-2020-157987";"No"
2503;"CA-2020-158036";"No"
2504;"CA-2020-158071";"No"
2505;"CA-2020-158106";"No"
2506;"CA-2020-158120";"No"
2507;"CA-2020-158169";"No"
2508;"CA-2020-158169";"Yes"
2509;"CA-2020-158246";"No"
2510;"CA-2020-158344";"No"
2511;"CA-2020-158379";"No"
2512;"CA-2020-158386";"No"
2513;"CA-2020-158407";"No"
2514;"CA-2020-158561";"No"
2515;"CA-2020-158673";"No"
2516;"CA-2020-158722";"Yes"
2517;"CA-2020-158729";"No"
2518;"CA-2020-158736";"No"
2519;"CA-2020-158743";"No"
2520;"CA-2020-158876";"Yes"
2521;"CA-2020-158876";"No"
2522;"CA-2020-158883";"No"
2523;"CA-2020-158953";"No"
2524;"CA-2020-158967";"No"
2525;"CA-2020-159100";"No"
2526;"CA-2020-159100";"Yes"
2527;"CA-2020-159107";"No"
2528;"CA-2020-159135";"No"
2529;"CA-2020-159149";"No"
2530;"CA-2020-159156";"No"
2531;"CA-2020-159226";"No"
2532;"CA-2020-159282";"No"
2533;"CA-2020-159352";"No"
2534;"CA-2020-159366";"No"
2535;"CA-2020-159457";"No"
2536;"CA-2020-159464";"No"
2537;"CA-2020-159506";"No"
2538;"CA-2020-159597";"No"
2539;"CA-2020-159604";"No"
2540;"CA-2020-159667";"No"
2541;"CA-2020-159688";"No"
2542;"CA-2020-159793";"No"
2543;"CA-2020-159884";"No"
2544;"CA-2020-159954";"No"
2545;"CA-2020-160017";"Yes"
2546;"CA-2020-160031";"No"
2547;"CA-2020-160045";"Yes"
2548;"CA-2020-160087";"No"
2549;"CA-2020-160122";"No"
2550;"CA-2020-160325";"No"
2551;"CA-2020-160416";"No"
2552;"CA-2020-160423";"Yes"
2553;"CA-2020-160423";"No"
2554;"CA-2020-160458";"No"
2555;"CA-2020-160514";"No"
2556;"CA-2020-160633";"No"
2557;"CA-2020-160661";"No"
2558;"CA-2020-160724";"No"
2559;"CA-2020-160801";"No"
2560;"CA-2020-160885";"No"
2561;"CA-2020-160899";"No"
2562;"CA-2020-160927";"No"
2563;"CA-2020-160934";"No"
2564;"CA-2020-160962";"No"
2565;"CA-2020-160983";"No"
2566;"CA-2020-161018";"No"
2567;"CA-2020-161046";"No"
2568;"CA-2020-161053";"No"
2569;"CA-2020-161067";"No"
2570;"CA-2020-161088";"No"
2571;"CA-2020-161102";"No"
2572;"CA-2020-161102";"Yes"
2573;"CA-2020-161130";"No"
2574;"CA-2020-161172";"No"
2575;"CA-2020-161200";"No"
2576;"CA-2020-161200";"Yes"
2577;"CA-2020-161333";"Yes"
2578;"CA-2020-161333";"No"
2579;"CA-2020-161340";"No"
2580;"CA-2020-161410";"No"
2581;"CA-2020-161459";"No"
2582;"CA-2020-161480";"Yes"
2583;"CA-2020-161557";"Yes"
2584;"CA-2020-161578";"No"
2585;"CA-2020-161592";"No"
2586;"CA-2020-161655";"No"
2587;"CA-2020-161739";"Yes"
2588;"CA-2020-161774";"No"
2589;"CA-2020-161809";"No"
2590;"CA-2020-161823";"No"
2591;"CA-2020-161851";"No"
2592;"CA-2020-161893";"No"
2593;"CA-2020-161956";"Yes"
2594;"CA-2020-161956";"No"
2595;"CA-2020-161970";"No"
2596;"CA-2020-161984";"No"
2597;"CA-2020-162015";"No"
2598;"CA-2020-162033";"No"
2599;"CA-2020-162075";"No"
2600;"CA-2020-162096";"No"
2601;"CA-2020-162173";"No"
2602;"CA-2020-162250";"Yes"
2603;"CA-2020-162474";"No"
2604;"CA-2020-162481";"Yes"
2605;"CA-2020-162481";"No"
2606;"CA-2020-162565";"No"
2607;"CA-2020-162572";"No"
2608;"CA-2020-162635";"Yes"
2609;"CA-2020-162691";"No"
2610;"CA-2020-162712";"No"
2611;"CA-2020-162789";"No"
2612;"CA-2020-162880";"No"
2613;"CA-2020-162929";"No"
2614;"CA-2020-162936";"No"
2615;"CA-2020-162978";"Yes"
2616;"CA-2020-162978";"No"
2617;"CA-2020-163006";"No"
2618;"CA-2020-163020";"No"
2619;"CA-2020-163069";"No"
2620;"CA-2020-163097";"No"
2621;"CA-2020-163125";"No"
2622;"CA-2020-163139";"No"
2623;"CA-2020-163160";"No"
2624;"CA-2020-163160";"Yes"
2625;"CA-2020-163188";"No"
2626;"CA-2020-163209";"No"
2627;"CA-2020-163265";"Yes"
2628;"CA-2020-163265";"No"
2629;"CA-2020-163321";"No"
2630;"CA-2020-163335";"No"
2631;"CA-2020-163405";"No"
2632;"CA-2020-163510";"No"
2633;"CA-2020-163531";"No"
2634;"CA-2020-163566";"No"
2635;"CA-2020-163629";"No"
2636;"CA-2020-163671";"No"
2637;"CA-2020-163692";"No"
2638;"CA-2020-163818";"No"
2639;"CA-2020-163860";"No"
2640;"CA-2020-163860";"Yes"
2641;"CA-2020-163874";"No"
2642;"CA-2020-163902";"No"
2643;"CA-2020-163979";"No"
2644;"CA-2020-164000";"No"
2645;"CA-2020-164028";"No"
2646;"CA-2020-164042";"No"
2647;"CA-2020-164049";"No"
2648;"CA-2020-164098";"No"
2649;"CA-2020-164112";"No"
2650;"CA-2020-164168";"No"
2651;"CA-2020-164168";"Yes"
2652;"CA-2020-164329";"No"
2653;"CA-2020-164364";"No"
2654;"CA-2020-164378";"No"
2655;"CA-2020-164707";"No"
2656;"CA-2020-164756";"No"
2657;"CA-2020-164756";"Yes"
2658;"CA-2020-164819";"No"
2659;"CA-2020-164826";"No"
2660;"CA-2020-164917";"No"
2661;"CA-2020-164959";"No"
2662;"CA-2020-165008";"No"
2663;"CA-2020-165029";"No"
2664;"CA-2020-165099";"No"
2665;"CA-2020-165155";"No"
2666;"CA-2020-165204";"No"
2667;"CA-2020-165323";"No"
2668;"CA-2020-165386";"No"
2669;"CA-2020-165491";"No"
2670;"CA-2020-165603";"No"
2671;"CA-2020-165687";"No"
2672;"CA-2020-165715";"No"
2673;"CA-2020-165757";"Yes"
2674;"CA-2020-165757";"No"
2675;"CA-2020-165841";"No"
2676;"CA-2020-165904";"No"
2677;"CA-2020-166093";"No"
2678;"CA-2020-166128";"No"
2679;"CA-2020-166142";"No"
2680;"CA-2020-166142";"Yes"
2681;"CA-2020-166184";"No"
2682;"CA-2020-166184";"Yes"
2683;"CA-2020-166198";"No"
2684;"CA-2020-166296";"No"
2685;"CA-2020-166317";"No"
2686;"CA-2020-166317";"Yes"
2687;"CA-2020-166415";"No"
2688;"CA-2020-166436";"No"
2689;"CA-2020-166499";"No"
2690;"CA-2020-166576";"No"
2691;"CA-2020-166695";"No"
2692;"CA-2020-166709";"No"
2693;"CA-2020-166835";"No"
2694;"CA-2020-166849";"No"
2695;"CA-2020-166856";"No"
2696;"CA-2020-166898";"No"
2697;"CA-2020-166919";"No"
2698;"CA-2020-166926";"No"
2699;"CA-2020-166933";"No"
2700;"CA-2020-167003";"No"
2701;"CA-2020-167017";"No"
2702;"CA-2020-167080";"No"
2703;"CA-2020-167094";"No"
2704;"CA-2020-167094";"Yes"
2705;"CA-2020-167101";"No"
2706;"CA-2020-167150";"No"
2707;"CA-2020-167227";"No"
2708;"CA-2020-167381";"No"
2709;"CA-2020-167395";"No"
2710;"CA-2020-167542";"No"
2711;"CA-2020-167549";"Yes"
2712;"CA-2020-167626";"No"
2713;"CA-2020-167640";"No"
2714;"CA-2020-167661";"No"
2715;"CA-2020-167668";"No"
2716;"CA-2020-167703";"No"
2717;"CA-2020-167752";"No"
2718;"CA-2020-167752";"Yes"
2719;"CA-2020-167871";"No"
2720;"CA-2020-167899";"No"
2721;"CA-2020-167913";"No"
2722;"CA-2020-167941";"No"
2723;"CA-2020-167976";"No"
2724;"CA-2020-168102";"No"
2725;"CA-2020-168109";"No"
2726;"CA-2020-168123";"No"
2727;"CA-2020-168172";"No"
2728;"CA-2020-168179";"No"
2729;"CA-2020-168193";"No"
2730;"CA-2020-168228";"No"
2731;"CA-2020-168228";"Yes"
2732;"CA-2020-168389";"No"
2733;"CA-2020-168396";"No"
2734;"CA-2020-168403";"No"
2735;"CA-2020-168641";"No"
2736;"CA-2020-168655";"No"
2737;"CA-2020-168739";"No"
2738;"CA-2020-168837";"No"
2739;"CA-2020-168858";"Yes"
2740;"CA-2020-168858";"No"
2741;"CA-2020-168900";"Yes"
2742;"CA-2020-168942";"No"
2743;"CA-2020-169005";"No"
2744;"CA-2020-169012";"No"
2745;"CA-2020-169054";"No"
2746;"CA-2020-169124";"No"
2747;"CA-2020-169264";"No"
2748;"CA-2020-169285";"No"
2749;"CA-2020-169327";"No"
2750;"CA-2020-169362";"No"
2751;"CA-2020-169404";"No"
2752;"CA-2020-169411";"No"
2753;"CA-2020-169439";"No"
2754;"CA-2020-169474";"No"
2755;"CA-2020-169607";"No"
2756;"CA-2020-169691";"No"
2757;"CA-2020-169810";"No"
2758;"CA-2020-169817";"No"
2759;"CA-2020-169859";"No"
2760;"CA-2020-169894";"No"
2761;"CA-2020-169901";"No"
2762;"CA-2020-169929";"No"
2763;"CA-2020-169978";"No"
2764;"CA-2020-169999";"No"
2765;"US-2019-100405";"No"
2766;"US-2019-100419";"No"
2767;"US-2019-100461";"No"
2768;"US-2019-100461";"Yes"
2769;"US-2019-100566";"No"
2770;"US-2019-100720";"No"
2771;"US-2019-100839";"No"
2772;"US-2019-101196";"No"
2773;"US-2019-101497";"No"
2774;"US-2019-101616";"No"
2775;"US-2019-102141";"No"
2776;"US-2019-102232";"Yes"
2777;"US-2019-102239";"No"
2778;"US-2019-103646";"No"
2779;"US-2019-103674";"No"
2780;"US-2019-104794";"No"
2781;"US-2019-104815";"No"
2782;"US-2019-105452";"No"
2783;"US-2019-105452";"Yes"
2784;"US-2019-105578";"No"
2785;"US-2019-105830";"No"
2786;"US-2019-106313";"No"
2787;"US-2019-106600";"No"
2788;"US-2019-106677";"No"
2789;"US-2019-107440";"No"
2790;"US-2019-108098";"No"
2791;"US-2019-108455";"No"
2792;"US-2019-108497";"No"
2793;"US-2019-108504";"Yes"
2794;"US-2019-108504";"No"
2795;"US-2019-108637";"Yes"
2796;"US-2019-108637";"No"
2797;"US-2019-108777";"No"
2798;"US-2019-109260";"No"
2799;"US-2019-110156";"No"
2800;"US-2019-110170";"No"
2801;"US-2019-111290";"No"
2802;"US-2019-111290";"Yes"
2803;"US-2019-111528";"No"
2804;"US-2019-111563";"No"
2805;"US-2019-112396";"No"
2806;"US-2019-112970";"No"
2807;"US-2019-112977";"No"
2808;"US-2019-113509";"No"
2809;"US-2019-113649";"No"
2810;"US-2019-113677";"No"
2811;"US-2019-113985";"No"
2812;"US-2019-114013";"No"
2813;"US-2019-114174";"No"
2814;"US-2019-114230";"No"
2815;"US-2019-114293";"Yes"
2816;"US-2019-114622";"No"
2817;"US-2019-114776";"No"
2818;"US-2019-114888";"No"
2819;"US-2019-115441";"No"
2820;"US-2019-115455";"No"
2821;"US-2019-115819";"No"
2822;"US-2019-115952";"No"
2823;"US-2019-116365";"Yes"
2824;"US-2019-116365";"No"
2825;"US-2019-116400";"Yes"
2826;"US-2019-116442";"No"
2827;"US-2019-116729";"No"
2828;"US-2019-117037";"No"
2829;"US-2019-117387";"No"
2830;"US-2019-117541";"No"
2831;"US-2019-117793";"Yes"
2832;"US-2019-117793";"No"
2833;"US-2019-118780";"No"
2834;"US-2019-119046";"No"
2835;"US-2019-119270";"No"
2836;"US-2019-119298";"No"
2837;"US-2019-120460";"No"
2838;"US-2019-120929";"No"
2839;"US-2019-121013";"No"
2840;"US-2019-122182";"No"
2841;"US-2019-122245";"No"
2842;"US-2019-123470";"Yes"
2843;"US-2019-123470";"No"
2844;"US-2019-123610";"No"
2845;"US-2019-123610";"Yes"
2846;"US-2019-123750";"No"
2847;"US-2019-124163";"No"
2848;"US-2019-125402";"No"
2849;"US-2019-125402";"Yes"
2850;"US-2019-125969";"No"
2851;"US-2019-126431";"No"
2852;"US-2019-126452";"No"
2853;"US-2019-126844";"No"
2854;"US-2019-126893";"No"
2855;"US-2019-127334";"Yes"
2856;"US-2019-127334";"No"
2857;"US-2019-127425";"No"
2858;"US-2019-127971";"No"
2859;"US-2019-127971";"Yes"
2860;"US-2019-128195";"No"
2861;"US-2019-128293";"No"
2862;"US-2019-128678";"No"
2863;"US-2019-128902";"No"
2864;"US-2019-128909";"Yes"
2865;"US-2019-128909";"No"
2866;"US-2019-129469";"No"
2867;"US-2019-131058";"No"
2868;"US-2019-131114";"No"
2869;"US-2019-131149";"No"
2870;"US-2019-131611";"No"
2871;"US-2019-131674";"No"
2872;"US-2019-131891";"No"
2873;"US-2019-131912";"No"
2874;"US-2019-132423";"Yes"
2875;"US-2019-132423";"No"
2876;"US-2019-132577";"No"
2877;"US-2019-132857";"No"
2878;"US-2019-133508";"No"
2879;"US-2019-133879";"No"
2880;"US-2019-134369";"Yes"
2881;"US-2019-134488";"No"
2882;"US-2019-134656";"No"
2883;"US-2019-134761";"No"
2884;"US-2019-134908";"No"
2885;"US-2019-135209";"No"
2886;"US-2019-135720";"No"
2887;"US-2019-135923";"No"
2888;"US-2019-136581";"No"
2889;"US-2019-137295";"No"
2890;"US-2019-137547";"No"
2891;"US-2019-138408";"No"
2892;"US-2019-139087";"No"
2893;"US-2019-139262";"No"
2894;"US-2019-139388";"No"
2895;"US-2019-139486";"No"
2896;"US-2019-139710";"No"
2897;"US-2019-140158";"No"
2898;"US-2019-140172";"No"
2899;"US-2019-140809";"No"
2900;"US-2019-141264";"No"
2901;"US-2019-141544";"No"
2902;"US-2019-141880";"No"
2903;"US-2019-142251";"No"
2904;"US-2019-142685";"No"
2905;"US-2019-143280";"No"
2906;"US-2019-143448";"No"
2907;"US-2019-143819";"No"
2908;"US-2019-143819";"Yes"
2909;"US-2019-144057";"No"
2910;"US-2019-144211";"No"
2911;"US-2019-144351";"No"
2912;"US-2019-144393";"Yes"
2913;"US-2019-144477";"No"
2914;"US-2019-144547";"No"
2915;"US-2019-146066";"No"
2916;"US-2019-146570";"No"
2917;"US-2019-146710";"No"
2918;"US-2019-146794";"Yes"
2919;"US-2019-146857";"No"
2920;"US-2019-147340";"No"
2921;"US-2019-147711";"No"
2922;"US-2019-147991";"Yes"
2923;"US-2019-148110";"No"
2924;"US-2019-148334";"No"
2925;"US-2019-148803";"No"
2926;"US-2019-148901";"No"
2927;"US-2019-148957";"No"
2928;"US-2019-149790";"No"
2929;"US-2019-150035";"No"
2930;"US-2019-150140";"No"
2931;"US-2019-150147";"No"
2932;"US-2019-150357";"No"
2933;"US-2019-150567";"No"
2934;"US-2019-150861";"No"
2935;"US-2019-150861";"Yes"
2936;"US-2019-151260";"No"
2937;"US-2019-151827";"No"
2938;"US-2019-151862";"No"
2939;"US-2019-152051";"No"
2940;"US-2019-152373";"No"
2941;"US-2019-152415";"No"
2942;"US-2019-152835";"No"
2943;"US-2019-153129";"No"
2944;"US-2019-153815";"No"
2945;"US-2019-154256";"No"
2946;"US-2019-154361";"No"
2947;"US-2019-155103";"No"
2948;"US-2019-155173";"No"
2949;"US-2019-155180";"No"
2950;"US-2019-155404";"No"
2951;"US-2019-155768";"No"
2952;"US-2019-155971";"No"
2953;"US-2019-156097";"No"
2954;"US-2019-156692";"No"
2955;"US-2019-156986";"No"
2956;"US-2019-157308";"No"
2957;"US-2019-157490";"No"
2958;"US-2019-157728";"No"
2959;"US-2019-157840";"No"
2960;"US-2019-157945";"No"
2961;"US-2019-158288";"No"
2962;"US-2019-158309";"No"
2963;"US-2019-158680";"No"
2964;"US-2019-158708";"No"
2965;"US-2019-159093";"No"
2966;"US-2019-159415";"No"
2967;"US-2019-159856";"No"
2968;"US-2019-160206";"No"
2969;"US-2019-160528";"No"
2970;"US-2019-161396";"No"
2971;"US-2019-161683";"No"
2972;"US-2019-161844";"No"
2973;"US-2019-162026";"No"
2974;"US-2019-162103";"No"
2975;"US-2019-162677";"No"
2976;"US-2019-162852";"No"
2977;"US-2019-162859";"No"
2978;"US-2019-163258";"No"
2979;"US-2019-163461";"Yes"
2980;"US-2019-163538";"No"
2981;"US-2019-163881";"No"
2982;"US-2019-164189";"No"
2983;"US-2019-164196";"No"
2984;"US-2019-164588";"No"
2985;"US-2019-164630";"No"
2986;"US-2019-164945";"No"
2987;"US-2019-165078";"No"
2988;"US-2019-165505";"No"
2989;"US-2019-165953";"Yes"
2990;"US-2019-166660";"No"
2991;"US-2019-167339";"No"
2992;"US-2019-167472";"No"
2993;"US-2019-168095";"No"
2994;"US-2019-168410";"No"
2995;"US-2019-168410";"Yes"
2996;"US-2019-168620";"No"
2997;"US-2019-169040";"No"
2998;"US-2019-169369";"No"
2999;"US-2020-100048";"No"
3000;"US-2020-100209";"No"
3001;"US-2020-100398";"No"
3002;"US-2020-100482";"No"
3003;"US-2020-100930";"No"
3004;"US-2020-101518";"No"
3005;"US-2020-101539";"No"
3006;"US-2020-101721";"Yes"
3007;"US-2020-101784";"Yes"
3008;"US-2020-101840";"No"
3009;"US-2020-102183";"No"
3010;"US-2020-102288";"No"
3011;"US-2020-102638";"No"
3012;"US-2020-102890";"No"
3013;"US-2020-102904";"No"
3014;"US-2020-103226";"No"
3015;"US-2020-103247";"No"
3016;"US-2020-103814";"No"
3017;"US-2020-103828";"No"
3018;"US-2020-103828";"Yes"
3019;"US-2020-104094";"No"
3020;"US-2020-104437";"No"
3021;"US-2020-104451";"No"
3022;"US-2020-104661";"No"
3023;"US-2020-104955";"No"
3024;"US-2020-105046";"No"
3025;"US-2020-105389";"No"
3026;"US-2020-105697";"No"
3027;"US-2020-105935";"No"
3028;"US-2020-105998";"No"
3029;"US-2020-106131";"No"
3030;"US-2020-106145";"No"
3031;"US-2020-106551";"No"
3032;"US-2020-106579";"No"
3033;"US-2020-106663";"No"
3034;"US-2020-106705";"No"
3035;"US-2020-106796";"No"
3036;"US-2020-107272";"No"
3037;"US-2020-107384";"No"
3038;"US-2020-107636";"No"
3039;"US-2020-107888";"No"
3040;"US-2020-107979";"No"
3041;"US-2020-108014";"No"
3042;"US-2020-108063";"No"
3043;"US-2020-108245";"No"
3044;"US-2020-108315";"No"
3045;"US-2020-108343";"No"
3046;"US-2020-108343";"Yes"
3047;"US-2020-108700";"No"
3048;"US-2020-109253";"No"
3049;"US-2020-109253";"Yes"
3050;"US-2020-109316";"No"
3051;"US-2020-109484";"No"
3052;"US-2020-109582";"No"
3053;"US-2020-109610";"No"
3054;"US-2020-110149";"Yes"
3055;"US-2020-110149";"No"
3056;"US-2020-110576";"No"
3057;"US-2020-110604";"No"
3058;"US-2020-110604";"Yes"
3059;"US-2020-110646";"No"
3060;"US-2020-110989";"No"
3061;"US-2020-110996";"No"
3062;"US-2020-111024";"No"
3063;"US-2020-111241";"No"
3064;"US-2020-111423";"No"
3065;"US-2020-111745";"No"
3066;"US-2020-111920";"No"
3067;"US-2020-112347";"Yes"
3068;"US-2020-112347";"No"
3069;"US-2020-112613";"No"
3070;"US-2020-112928";"No"
3071;"US-2020-113201";"No"
3072;"US-2020-113852";"No"
3073;"US-2020-113992";"No"
3074;"US-2020-114034";"No"
3075;"US-2020-114356";"No"
3076;"US-2020-114657";"No"
3077;"US-2020-115252";"No"
3078;"US-2020-115301";"No"
3079;"US-2020-115595";"No"
3080;"US-2020-115609";"No"
3081;"US-2020-116491";"No"
3082;"US-2020-116505";"No"
3083;"US-2020-116652";"No"
3084;"US-2020-116659";"No"
3085;"US-2020-116701";"No"
3086;"US-2020-116897";"No"
3087;"US-2020-117247";"Yes"
3088;"US-2020-117247";"No"
3089;"US-2020-117331";"No"
3090;"US-2020-117450";"No"
3091;"US-2020-117534";"No"
3092;"US-2020-117534";"Yes"
3093;"US-2020-117723";"Yes"
3094;"US-2020-118038";"Yes"
3095;"US-2020-118038";"No"
3096;"US-2020-118087";"No"
3097;"US-2020-118157";"No"
3098;"US-2020-118535";"No"
3099;"US-2020-118556";"No"
3100;"US-2020-118598";"No"
3101;"US-2020-118941";"No"
3102;"US-2020-119039";"No"
3103;"US-2020-119319";"No"
3104;"US-2020-119438";"No"
3105;"US-2020-119662";"No"
3106;"US-2020-119816";"No"
3107;"US-2020-120089";"No"
3108;"US-2020-120147";"No"
3109;"US-2020-120147";"Yes"
3110;"US-2020-120390";"Yes"
3111;"US-2020-120418";"Yes"
3112;"US-2020-120418";"No"
3113;"US-2020-120607";"No"
3114;"US-2020-120649";"No"
3115;"US-2020-120908";"No"
3116;"US-2020-121251";"No"
3117;"US-2020-121251";"Yes"
3118;"US-2020-122637";"No"
3119;"US-2020-122672";"No"
3120;"US-2020-122714";"Yes"
3121;"US-2020-123204";"No"
3122;"US-2020-123281";"No"
3123;"US-2020-123463";"No"
3124;"US-2020-123834";"No"
3125;"US-2020-123862";"No"
3126;"US-2020-124303";"No"
3127;"US-2020-124779";"No"
3128;"US-2020-124821";"No"
3129;"US-2020-124926";"No"
3130;"US-2020-124968";"No"
3131;"US-2020-125213";"No"
3132;"US-2020-125647";"No"
3133;"US-2020-125647";"Yes"
3134;"US-2020-125717";"No"
3135;"US-2020-125717";"Yes"
3136;"US-2020-125808";"No"
3137;"US-2020-126053";"No"
3138;"US-2020-126060";"No"
3139;"US-2020-126081";"No"
3140;"US-2020-126179";"No"
3141;"US-2020-127292";"No"
3142;"US-2020-127341";"No"
3143;"US-2020-127719";"No"
3144;"US-2020-128118";"No"
3145;"US-2020-128398";"No"
3146;"US-2020-128447";"No"
3147;"US-2020-128832";"No"
3148;"US-2020-128951";"No"
3149;"US-2020-129203";"No"
3150;"US-2020-129224";"No"
3151;"US-2020-129441";"No"
3152;"US-2020-129777";"No"
3153;"US-2020-130603";"No"
3154;"US-2020-130687";"No"
3155;"US-2020-130953";"No"
3156;"US-2020-131583";"No"
3157;"US-2020-131849";"No"
3158;"US-2020-131849";"Yes"
3159;"US-2020-131961";"No"
3160;"US-2020-132031";"No"
3161;"US-2020-132059";"No"
3162;"US-2020-132206";"No"
3163;"US-2020-132220";"No"
3164;"US-2020-132297";"No"
3165;"US-2020-132381";"No"
3166;"US-2020-132444";"No"
3167;"US-2020-132675";"No"
3168;"US-2020-132675";"Yes"
3169;"US-2020-132927";"No"
3170;"US-2020-133081";"Yes"
3171;"US-2020-133081";"No"
3172;"US-2020-133200";"No"
3173;"US-2020-133312";"No"
3174;"US-2020-133361";"No"
3175;"US-2020-133781";"No"
3176;"US-2020-134481";"No"
3177;"US-2020-134642";"No"
3178;"US-2020-135013";"No"
3179;"US-2020-135062";"No"
3180;"US-2020-135230";"No"
3181;"US-2020-135503";"No"
3182;"US-2020-135986";"No"
3183;"US-2020-136189";"No"
3184;"US-2020-136679";"No"
3185;"US-2020-136707";"No"
3186;"US-2020-136721";"No"
3187;"US-2020-136784";"No"
3188;"US-2020-136868";"Yes"
3189;"US-2020-136868";"No"
3190;"US-2020-137491";"No"
3191;"US-2020-138086";"No"
3192;"US-2020-139465";"No"
3193;"US-2020-139577";"No"
3194;"US-2020-139647";"No"
3195;"US-2020-139955";"No"
3196;"US-2020-139969";"Yes"
3197;"US-2020-140074";"No"
3198;"US-2020-140312";"No"
3199;"US-2020-140907";"No"
3200;"US-2020-141509";"No"
3201;"US-2020-141558";"No"
3202;"US-2020-141677";"Yes"
3203;"US-2020-141677";"No"
3204;"US-2020-141698";"No"
3205;"US-2020-141852";"Yes"
3206;"US-2020-141943";"No"
3207;"US-2020-142188";"No"
3208;"US-2020-142573";"No"
3209;"US-2020-143028";"No"
3210;"US-2020-143175";"No"
3211;"US-2020-143770";"No"
3212;"US-2020-144582";"No"
3213;"US-2020-145366";"No"
3214;"US-2020-145597";"No"
3215;"US-2020-145863";"No"
3216;"US-2020-146213";"No"
3217;"US-2020-146416";"No"
3218;"US-2020-146822";"No"
3219;"US-2020-146878";"No"
3220;"US-2020-146906";"No"
3221;"US-2020-147221";"No"
3222;"US-2020-147655";"No"
3223;"US-2020-147669";"No"
3224;"US-2020-147886";"No"
3225;"US-2020-147886";"Yes"
3226;"US-2020-147984";"No"
3227;"US-2020-147998";"No"
3228;"US-2020-148054";"No"
3229;"US-2020-148362";"No"
3230;"US-2020-148551";"No"
3231;"US-2020-148768";"No"
3232;"US-2020-148831";"No"
3233;"US-2020-148866";"No"
3234;"US-2020-149006";"No"
3235;"US-2020-149510";"No"
3236;"US-2020-150070";"No"
3237;"US-2020-150595";"No"
3238;"US-2020-150595";"Yes"
3239;"US-2020-150847";"No"
3240;"US-2020-151127";"No"
3241;"US-2020-151316";"No"
3242;"US-2020-152002";"No"
3243;"US-2020-152366";"No"
3244;"US-2020-152380";"No"
3245;"US-2020-152492";"No"
3246;"US-2020-152569";"No"
3247;"US-2020-152842";"Yes"
3248;"US-2020-152898";"No"
3249;"US-2020-153255";"No"
3250;"US-2020-153633";"No"
3251;"US-2020-153948";"No"
3252;"US-2020-154851";"No"
3253;"US-2020-154872";"No"
3254;"US-2020-155299";"No"
3255;"US-2020-155425";"No"
3256;"US-2020-155425";"Yes"
3257;"US-2020-155866";"No"
3258;"US-2020-155999";"No"
3259;"US-2020-156083";"No"
3260;"US-2020-156356";"No"
3261;"US-2020-156909";"No"
3262;"US-2020-157224";"Yes"
3263;"US-2020-157896";"No"
3264;"US-2020-158218";"No"
3265;"US-2020-158505";"No"
3266;"US-2020-158512";"No"
3267;"US-2020-158526";"No"
3268;"US-2020-158946";"No"
3269;"US-2020-159205";"No"
3270;"US-2020-159562";"No"
3271;"US-2020-160143";"No"
3272;"US-2020-160465";"No"
3273;"US-2020-160759";"No"
3274;"US-2020-160836";"No"
3275;"US-2020-161193";"No"
3276;"US-2020-161935";"No"
3277;"US-2020-161935";"Yes"
3278;"US-2020-162068";"No"
3279;"US-2020-162124";"No"
3280;"US-2020-162208";"No"
3281;"US-2020-162558";"No"
3282;"US-2020-162558";"Yes"
3283;"US-2020-162670";"No"
3284;"US-2020-163195";"No"
3285;"US-2020-163300";"No"
3286;"US-2020-163657";"No"
3287;"US-2020-163790";"No"
3288;"US-2020-163790";"Yes"
3289;"US-2020-164056";"No"
3290;"US-2020-164147";"No"
3291;"US-2020-165344";"Yes"
3292;"US-2020-165344";"No"
3293;"US-2020-165358";"No"
3294;"US-2020-165456";"No"
3295;"US-2020-165869";"No"
3296;"US-2020-166037";"No"
3297;"US-2020-166233";"No"
3298;"US-2020-166324";"Yes"
3299;"US-2020-166324";"No"
3300;"US-2020-166394";"No"
3301;"US-2020-166611";"No"
3302;"US-2020-166688";"No"
3303;"US-2020-167318";"No"
3304;"US-2020-167402";"No"
3305;"US-2020-167570";"Yes"
3306;"US-2020-167920";"No"
3307;"US-2020-167920";"Yes"
3308;"US-2020-168116";"No"
3309;"US-2020-168613";"No"
3310;"US-2020-168690";"No"
3311;"US-2020-168802";"No"
3312;"US-2020-169320";"No"
3313;"US-2020-169488";"No"
3314;"US-2020-169502";"No"
3315;"US-2020-169551";"No"
3316;"US-2020-169551";"Yes"
